post_id,post_created,post_text,user_id,followers,friends,favourites,statuses,retweets,URLs,Mentions,Hashtags,label
528207013143392257,Fri Oct 31 15:29:00 +0000 2014,damn d hall,1052121847,177,687,3066,8133,0,False,False,[],1
819017615309815809,Wed Jan 11 03:06:30 +0000 2017,there is this popular theory that rey is emperor palpatines granddaughter,490044008,1849,561,8229,86352,0,False,True,[],0
676549072279343104,Mon Dec 14 23:47:23 +0000 2015,i am more of a lurker than a participator but the ghoulettes are a special kind of people,20118423,288,988,280,6694,0,False,True,[],1
810715300165513218,Mon Dec 19 05:16:04 +0000 2016,ew dicks and vajays are two different things,490044008,1849,561,8229,86352,0,False,True,[],0
552196181573767168,Mon Jan 05 20:13:23 +0000 2015,are you,2285922931,43,59,4301,12309,0,False,True,[],1
808789891182161921,Tue Dec 13 21:45:11 +0000 2016,like most things on fox it is not real not truewho took the photo roger a,145626605,126,621,22,2111,0,False,True,[],0
595257534769975297,Mon May 04 16:03:50 +0000 2015,rant of like legit i have like no friends anymore because the majority of them have picked popularity over their real friends,718984718,501,149,472,945,0,False,False,[],1
684608216626405376,Wed Jan 06 05:31:32 +0000 2016,awww how sweet and random haha,74046089,141,223,3763,3532,0,False,True,[],1
811896460266483712,Thu Dec 22 11:29:35 +0000 2016,usergarage door repair bridgewater,1458225506,1197,701,1156,61856,0,True,False,[],0
557615241081929730,Tue Jan 20 19:06:48 +0000 2015,these are united states postal service standards of shipping the way it works for my area is that if i order something,2285922931,43,59,4301,12309,0,True,True,[],1
588103906082828290,Tue Apr 14 22:17:52 +0000 2015,publish place tipsonhowmakingchangescanhelpmelancholy,1616997456,476,1235,0,21533,0,True,False,[],1
818986370408607745,Wed Jan 11 01:02:21 +0000 2017,rachel one last item sins against america sin against america or do not sin against american,145626605,126,621,22,2111,0,True,True,[],0
817006783042646016,Thu Jan 05 13:56:10 +0000 2017,happiness is a choice wearepayting foryong,763182466098233344,3088,299,7979,19472,10,False,False,[],0
811796217000640512,Thu Dec 22 04:51:15 +0000 2016,nope first stage of love is knowing what type of car he is driving,490044008,1849,561,8229,86352,2,True,False,[],0
813318300872667136,Mon Dec 26 09:39:28 +0000 2016,you are up very early brianna i have insomnia so i am just chilling and sending derogatory tweets,18831261,884,2389,8466,57269,0,False,True,[],0
665409179310493696,Sat Nov 14 06:01:25 +0000 2015,i hope whatever is bothering you gets solved i love you keep your chin up and smile smiles look adorable on you,2660477449,1206,2143,39008,950,0,False,True,[],1
631188164896509952,Tue Aug 11 19:39:20 +0000 2015,such a magical sky tonight it changes in seconds,1013187241,84,211,251,837,0,True,False,['#nofilter'],1
594774474970509312,Sun May 03 08:04:19 +0000 2015,circles end depression therapy can sam harris wake us up huffington post,1616997456,476,1235,0,21533,0,True,False,[],1
814383772850212865,Thu Dec 29 08:13:16 +0000 2016,i will pray for your safety and success be careful,762433972273950725,20,0,0,2143,0,False,False,[],0
818056309404614656,Sun Jan 08 11:26:37 +0000 2017,and the sky is still pretty even without you around,490044008,1849,561,8229,86352,44,True,False,[],0
818802595389210629,Tue Jan 10 12:52:06 +0000 2017,oh my god wow,3249600438,235,185,24407,22302,0,True,False,[],0
328929593761349632,Mon Apr 29 17:51:41 +0000 2013,when the rich wage war its the poor who die,1383256561,17,54,155,108,0,True,False,[],1
810297168577773568,Sun Dec 18 01:34:34 +0000 2016,revolution resource recovery surrey,1458225506,1197,701,1156,61856,0,True,False,[],0
812834092341428225,Sun Dec 25 01:35:23 +0000 2016,rain drop drop top running in my lobby needs to stop stop,1497350173,640,445,24297,52892,15573,True,True,[],0
286903409402060801,Thu Jan 03 18:34:37 +0000 2013,you want to know why i am underweight,1058067937,43,30,14,198,0,False,False,[],1
3598141816,Fri Aug 28 07:02:24 +0000 2009,what can i do to help nausea and dizziness from a migraine,60868031,1768,532,3,5720,0,True,False,[],1
818971483187908610,Wed Jan 11 00:03:12 +0000 2017,wellthink you r because of what you saiddone amp did not do a racist can be named mud does not matt,145626605,126,621,22,2111,0,True,True,[],0
811401838373126144,Wed Dec 21 02:44:08 +0000 2016,astaga,490044008,1849,561,8229,86352,0,True,False,[],0
643947220220317696,Wed Sep 16 00:39:15 +0000 2015,you will not,343501537,1383,1029,32804,14827,0,False,True,[],1
593221796834467840,Wed Apr 29 01:14:32 +0000 2015,she talk usethesetipstoovercomeyourmelancholy,1616997456,476,1235,0,21533,0,True,False,[],1
812946178706993152,Sun Dec 25 09:00:47 +0000 2016,a true propaganda release by joe amp mika works for msnbc to have a location for their propaganda mill with miller,145626605,126,621,22,2111,0,True,False,[],0
817195985743085571,Fri Jan 06 02:28:00 +0000 2017,morning joeno socks joecomplicate as an agent of trump in dissemination of wiki peak hack info from russ,145626605,126,621,22,2111,0,True,False,[],0
817217405378121728,Fri Jan 06 03:53:07 +0000 2017,hmmm it is going to be rereleased by q this year so hopefully by then i would have the time to make an intelligible decision on what i want,490044008,1849,561,8229,86352,0,False,False,[],0
558750958965235713,Fri Jan 23 22:19:44 +0000 2015,friday fitness funny face with tears of joy,221788137,155,355,130,5479,0,True,False,"['#friday', '#funny']",1
811417205124403200,Wed Dec 21 03:45:11 +0000 2016,oh that is actually a great idea thankyou,490044008,1849,561,8229,86352,0,False,True,[],0
814519279290748928,Thu Dec 29 17:11:43 +0000 2016,bih i am manlier heck the manliest albino guy you will ever meet,490044008,1849,561,8229,86352,0,False,True,[],0
811423579271294976,Wed Dec 21 04:10:31 +0000 2016,the complete the comeback bos rallies from points down defeat in off topic behind isaiahs career high,1497350173,640,445,24297,52892,487,False,True,[],0
663873928864145408,Tue Nov 10 00:20:53 +0000 2015,i am a horrible person laughing my ass off,377696171,1035,306,19320,32925,0,False,False,[],1
810702080646279168,Mon Dec 19 04:23:32 +0000 2016,me and my brother are teaching our mom how to play ball lmaoo,1497350173,640,445,24297,52892,0,False,False,[],0
811827381791064066,Thu Dec 22 06:55:05 +0000 2016,are you telling me i missed leaked rverdle things while i was at work,3249600438,235,185,24407,22302,0,False,False,[],0
811602017965617152,Wed Dec 21 15:59:34 +0000 2016,thankyou i vacuum it every week,490044008,1849,561,8229,86352,0,False,True,[],0
285796398065123328,Mon Dec 31 17:15:45 +0000 2012,those people who ring in the new year with a kiss from the person they love then there is me who is going to ring in,454311273,399,615,194,3289,5,False,True,[],1
3660482458,Mon Aug 31 05:37:43 +0000 2009,i have chronic migraines about twice a week i have gotten mris and prescribed medicine nothing will cure it,60868031,1768,532,3,5720,0,True,False,[],1
819165777815289857,Wed Jan 11 12:55:15 +0000 2017,good morning dickhead better not back out of your news conference today i hope the press grills you and you cry,18831261,884,2389,8466,57269,0,False,True,[],0
507645296369995776,Thu Sep 04 21:44:04 +0000 2014,i am sorry but i am i am just not over you broken heart,1015648590,119,109,757,1300,0,False,False,[],1
816135779508363265,Tue Jan 03 04:15:07 +0000 2017,bearcom colorado springs,1458225506,1197,701,1156,61856,0,True,False,[],0
576966854331232256,Sun Mar 15 04:43:12 +0000 2015,i know neither could i,3015971504,914,489,8717,3359,0,False,True,[],1
653083885362913280,Sun Oct 11 05:45:06 +0000 2015,what keeps you from opening up to someone that you,3346224328,189,169,698,3694,0,False,False,['#trust'],1
814784776565559296,Fri Dec 30 10:46:43 +0000 2016,same,3249600438,235,185,24407,22302,6,True,True,[],0
816157803626856449,Tue Jan 03 05:42:38 +0000 2017,please go away bernieplease democrats won by votes you caused a lot of problems working,145626605,126,621,22,2111,0,True,True,[],0
814366023222693888,Thu Dec 29 07:02:44 +0000 2016,yoooooo i am just going to pretend i am not seeing the pop culture news because it makes me sad laughing my ass off but ya girl is officially getting promoted to,3249600438,235,185,24407,22302,0,False,False,[],0
576993530435936256,Sun Mar 15 06:29:12 +0000 2015,i ship phan so hard right now,3015971504,914,489,8717,3359,0,False,False,[],1
676969879875018752,Wed Dec 16 03:39:31 +0000 2015,too tired to play video games is this a part of this quarter life crisis i keep hearing about,20118423,288,988,280,6694,0,False,False,[],1
705787860243386369,Fri Mar 04 16:11:53 +0000 2016,looking for a work sweater ended up with what the damn hell is this,14724376,350,207,8276,22207,0,True,False,[],1
817703107014627328,Sat Jan 07 12:03:07 +0000 2017,describe yourself in two words,763182466098233344,3088,299,7979,19472,4,False,False,['#YONGKISSReturnOnPbb'],0
528411419323400192,Sat Nov 01 05:01:14 +0000 2014,where tf my homie sonnik at,1052121847,177,687,3066,8133,0,False,False,[],1
819158235559165952,Wed Jan 11 12:25:17 +0000 2017,i miss you more yong ourfourthluckysun,763182466098233344,3088,299,7979,19472,0,False,True,[],0
526906985384775680,Tue Oct 28 01:23:09 +0000 2014,retweet real time if you want another one of these on this dallas drive,1052121847,177,687,3066,8133,382,True,True,"['#WASvsDAL', '#HTTR']",1
814731302884605952,Fri Dec 30 07:14:14 +0000 2016,fuck i love drinking are not no buz like this,324294391,59,183,2456,6180,0,False,False,[],0
813741079002419200,Tue Dec 27 13:39:26 +0000 2016,where is my girlfriend,490044008,1849,561,8229,86352,0,False,True,[],0
810787280407232512,Mon Dec 19 10:02:06 +0000 2016,retweet real time i think that one is called the ribs isi ayam with some rangka tulang then you have keels all meat no bone,490044008,1849,561,8229,86352,2,True,True,[],0
813961280553947136,Wed Dec 28 04:14:26 +0000 2016,maybe next year maybe next year maybe next year maybe next year laughing out loud you thought you not,1497350173,640,445,24297,52892,592,False,True,[],0
814974666838249472,Fri Dec 30 23:21:16 +0000 2016,trump does not like blacks did not you know even if they have an intelligence quotient of points ab,145626605,126,621,22,2111,0,True,True,[],0
648483723332186112,Mon Sep 28 13:05:42 +0000 2015,how to deal when you are disappointed in yourself via u,39248633,2454,1547,57,6155,0,True,False,[],1
682781245193994240,Fri Jan 01 04:31:48 +0000 2016,yassss i cannot waittttt,74046089,141,223,3763,3532,0,False,True,[],1
529553385192976384,Tue Nov 04 08:39:00 +0000 2014,this kid has in intriguingly intricate mind i feel like i understand where he is coming fromcompletely msfts,1052121847,177,687,3066,8133,0,False,False,[],1
817047236186140672,Thu Jan 05 16:36:55 +0000 2017,i do not want to be that guy but sis this is literally copy amp paste from google where do braids come from,3249600438,235,185,24407,22302,1277,True,True,[],0
645353061565788161,Sat Sep 19 21:45:34 +0000 2015,causes of anxiety amp depression that we often overlook via mbg,39248633,2454,1547,57,6155,0,True,False,[],1
817286037122727937,Fri Jan 06 08:25:50 +0000 2017,gudmorning middle east gopayt dreamteamyong,763182466098233344,3088,299,7979,19472,12,False,False,[],0
705198119437385728,Thu Mar 03 01:08:28 +0000 2016,add my sparklingly awkward personality to the mix and voila no more creepers,14724376,350,207,8276,22207,0,False,False,[],1
645731829224443909,Sun Sep 20 22:50:39 +0000 2015,hate to break it to ya babe but there are not even any chains on the chainsaws so they cannot hurt you,468753088,434,459,17720,6529,0,False,True,[],1
812184254683746304,Fri Dec 23 06:33:10 +0000 2016,this year i was awarded social security disability and years ago i had to get on medicaid do not fuck with me,18831261,884,2389,8466,57269,0,False,True,[],0
626970186109857792,Fri Jul 31 04:18:35 +0000 2015,my first order and i ordered the meats and cheese box showed sold out yesterday and i got so sad but it worked today ok hand light skin tone,49548465,677,1644,8375,12913,0,False,True,[],1
655688678304534528,Sun Oct 18 10:15:37 +0000 2015,surviving a attempt,3346224328,189,169,698,3694,0,True,False,['#suicide'],1
660350608130469888,Sat Oct 31 07:00:28 +0000 2015,when you type hood instead of good,3045320288,1505,2082,6920,13251,747,True,True,[],1
818255443562733568,Mon Jan 09 00:37:54 +0000 2017,now that is something i would like,1497350173,640,445,24297,52892,0,False,True,[],0
420021504802189312,Mon Jan 06 02:38:25 +0000 2014,it is been over an hour since my friend last responded to me so i am going to be a smartass about the situation,632291359,68,399,243,1480,0,False,False,[],1
811828787839205376,Thu Dec 22 07:00:40 +0000 2016,i am going to die watching riverdale because i am doing so much multishipping why do i do this to myself,3249600438,235,185,24407,22302,4,True,True,[],0
814837615425941504,Fri Dec 30 14:16:41 +0000 2016,bizziboo is now following me on twitter thank you bizziboo say hello anytime i am a rea,1458225506,1197,701,1156,61856,0,True,False,[],0
816328031560200193,Tue Jan 03 16:59:04 +0000 2017,need things a logom for the that voted for holy cow can you even imagine the power of all of us,145626605,126,621,22,2111,0,True,False,[],0
526937630962102272,Tue Oct 28 03:24:55 +0000 2014,i believe in colt put it in the endzone,1052121847,177,687,3066,8133,1,False,False,[],1
553312108998561792,Thu Jan 08 22:07:41 +0000 2015,damnit i fell for your bait,2285922931,43,59,4301,12309,0,False,True,[],1
819062624260395008,Wed Jan 11 06:05:21 +0000 2017,tammy put some respek on our president name please thanks,1497350173,640,445,24297,52892,67572,True,True,[],0
595864176330985472,Wed May 06 08:14:24 +0000 2015,travis travels picking up the pieces after a depression,1616997456,476,1235,0,21533,0,True,False,[],1
420358081793368064,Tue Jan 07 00:55:51 +0000 2014,if this weather could not be so cold that would be great i hate winter,632291359,68,399,243,1480,0,False,False,[],1
819100760843522048,Wed Jan 11 08:36:54 +0000 2017,hahahah what the fuck is hayden doing selling stickers,324294391,59,183,2456,6180,0,False,False,[],0
811402046083432448,Wed Dec 21 02:44:57 +0000 2016,i do not even need you hoes attention dey cheap af,490044008,1849,561,8229,86352,0,False,True,[],0
588161212791259137,Wed Apr 15 02:05:35 +0000 2015,publish place waystoovercomeyourdepression,1616997456,476,1235,0,21533,0,True,False,[],1
815270480420700160,Sat Dec 31 18:56:44 +0000 2016,sane citizens must stand up come on we let this guy be our president come on you,145626605,126,621,22,2111,0,True,True,[],0
624790082923429888,Sat Jul 25 03:55:38 +0000 2015,hnmmmm the while point of is equality do not believe you need to be to believe in that person tipping hand light skin tone raised hand light skin tone,49548465,677,1644,8375,12913,0,False,True,[],1
