post_id,post_created,post_text,user_id,followers,friends,favourites,statuses,retweets,URLs,Mentions,Hashtags,label
657369181130625024,Fri Oct 23 01:33:20 +0000 2015,calums lane looks pretty fun,3045320288,1505,2082,6920,13251,26,False,True,[],1
657368920815329280,Fri Oct 23 01:32:18 +0000 2015,todays a bad day tears in miss you eyes out be in lukes lane,3045320288,1505,2082,6920,13251,34,False,True,[],1
657368260988416001,Fri Oct 23 01:29:41 +0000 2015,other half miss you god what,3045320288,1505,2082,6920,13251,0,False,True,[],1
657368217459884032,Fri Oct 23 01:29:31 +0000 2015,this is the best birthday present ever,3045320288,1505,2082,6920,13251,700,True,True,[],1
657367896725696512,Fri Oct 23 01:28:14 +0000 2015,ppg from vanek goes up where in the hell left in the second,3045320288,1505,2082,6920,13251,109,True,True,"['#mnwild', '#CBJvsMIN']",1
657366531752374272,Fri Oct 23 01:22:49 +0000 2015,penalty as goloubef heads tears in miss you eyes out the box for minutes,3045320288,1505,2082,6920,13251,12,False,True,['#CBJ'],1
657365035556036608,Fri Oct 23 01:16:52 +0000 2015,honestly whatever lost the last piece of fetus save our souls today the new broken scene has opened a new chapter for real,3045320288,1505,2082,6920,13251,593,False,True,[],1
657365034075451392,Fri Oct 23 01:16:52 +0000 2015,tie game and where in the hell left in the second,3045320288,1505,2082,6920,13251,72,False,True,"['#mnwild', '#cbj', '#CBJvsMIN']",1
657364361141354496,Fri Oct 23 01:14:11 +0000 2015,is trending,3045320288,1505,2082,6920,13251,146,False,True,['#BringBackLukeIsAPenguin'],1
657364360780582912,Fri Oct 23 01:14:11 +0000 2015,things whatever have lost hemmo keeks twitcams tally luke is a penguin significant other shout out what is next,3045320288,1505,2082,6920,13251,2648,False,True,[],1
657363490856787968,Fri Oct 23 01:10:44 +0000 2015,i love when people try tears in miss you eyes out come at me for age yeah i ante meridiem amplitude modulation significant other shout out were you,3045320288,1505,2082,6920,13251,6467,False,True,[],1
657363054405902336,Fri Oct 23 01:09:00 +0000 2015,retweet real tears in miss you eyes miss you next tweet amp tweet for a follow do not mind does not matter direct message smiling face,3045320288,1505,2082,6920,13251,3346,False,True,['#AaronsNewVideo'],1
657362815452188672,Fri Oct 23 01:08:03 +0000 2015,underway in the second period,3045320288,1505,2082,6920,13251,10,False,True,[],1
657361523157831682,Fri Oct 23 01:02:54 +0000 2015,jack hemmings would never treat me like this,3045320288,1505,2082,6920,13251,34,False,True,[],1
657358500490702848,Fri Oct 23 00:50:54 +0000 2015,fans today whatever lost beloved luke is a penguin luke screams from la stop saying i ante meridiem amplitude modulation dead fans sometimes whatever can sti,3045320288,1505,2082,6920,13251,1536,False,True,[],1
657357504221876224,Fri Oct 23 00:46:56 +0000 2015,first hemmo and now luke is a penguin,3045320288,1505,2082,6920,13251,292,False,True,[],1
657356024244862976,Fri Oct 23 00:41:03 +0000 2015,luke is still miss you penguin,3045320288,1505,2082,6920,13251,59,False,True,[],1
657356024135876608,Fri Oct 23 00:41:03 +0000 2015,rest in peace luke is a penguin,3045320288,1505,2082,6920,13251,200,False,True,[],1
657355831084617728,Fri Oct 23 00:40:17 +0000 2015,fontaine takes the first minor of the game for tripping left in the first period,3045320288,1505,2082,6920,13251,3,False,True,['#mnwild'],1
657355063870885888,Fri Oct 23 00:37:14 +0000 2015,but luke is a penguin luke is not a hemmings,3045320288,1505,2082,6920,13251,28,False,True,[],1
657354519391547393,Fri Oct 23 00:35:05 +0000 2015,guys i ante meridiem amplitude modulation not kidding luke changed his instagram name loudly crying face loudly crying face loudly crying face loudly crying face,3045320288,1505,2082,6920,13251,45,True,True,[],1
657354498587758592,Fri Oct 23 00:35:00 +0000 2015,luke changed his ig usernamei ante meridiem amplitude modulation stuck in between a nightmare and lost dreams,3045320288,1505,2082,6920,13251,506,False,True,[],1
657354154554208256,Fri Oct 23 00:33:38 +0000 2015,if whatever are tears in miss you eyes out get any hashtag tears in miss you eyes out trend information technology is going tears in miss you eyes out be this one,3045320288,1505,2082,6920,13251,236,False,True,['#BringBackLukeIsAPenguin'],1
657354079732011009,Fri Oct 23 00:33:20 +0000 2015,change your ig username back or i will find you,3045320288,1505,2082,6920,13251,139,False,True,[],1
657353989176979456,Fri Oct 23 00:32:58 +0000 2015,they are already throwing a new tour and new album at united states why mess where in the hell our emotions even more loudly crying face penguin,3045320288,1505,2082,6920,13251,159,False,True,['#BringBackLuk'],1
657353646674284549,Fri Oct 23 00:31:37 +0000 2015,luke fucking chane your name back now,3045320288,1505,2082,6920,13251,1,False,True,[],1
657353241601028096,Fri Oct 23 00:30:00 +0000 2015,luke how dare you loudly crying face loudly crying face loudly crying face loudly crying face loudly crying face loudly crying face loudly crying face loudly crying face loudly crying face,3045320288,1505,2082,6920,13251,649,True,True,['#BringBackLukeIsAPenguin'],1
657353084625100800,Fri Oct 23 00:29:23 +0000 2015,breaking news luke changed his user on instagram happy ending high explosives is no longer a penguin sadsos via,3045320288,1505,2082,6920,13251,410,True,True,[],1
657352832048214016,Fri Oct 23 00:28:22 +0000 2015,lucas you little nugget change information technology back loudly crying face loudly crying face loudly crying face loudly crying face loudly crying face loudly crying face,3045320288,1505,2082,6920,13251,1,False,False,[],1
657352642801242112,Fri Oct 23 00:27:37 +0000 2015,nooooo rest in peace luke is a penguin loudly crying face loudly crying face loudly crying face loudly crying face via,3045320288,1505,2082,6920,13251,471,True,True,[],1
657352490682224641,Fri Oct 23 00:27:01 +0000 2015,luke changed his ig username information technology is authors note end of authors note era you will be missed luke is a penguin slightly frowning face,3045320288,1505,2082,6920,13251,254,False,True,[],1
657352457371058176,Fri Oct 23 00:26:53 +0000 2015,change information technology back lucas,3045320288,1505,2082,6920,13251,0,False,True,[],1
657352390954254336,Fri Oct 23 00:26:37 +0000 2015,what have you done luke,3045320288,1505,2082,6920,13251,136,True,True,[],1
657352300193693696,Fri Oct 23 00:26:16 +0000 2015,feeling like shit because miss you mom will not get me tickets tears in miss you eyes out see pensive face pensive face,3045320288,1505,2082,6920,13251,0,False,True,[],1
657351248585162752,Fri Oct 23 00:22:05 +0000 2015,parises th of the year gets on board first,3045320288,1505,2082,6920,13251,83,True,True,"['#mnwild', '#CBJvsMIN']",1
657350315935531008,Fri Oct 23 00:18:22 +0000 2015,zach attack goes up where in the hell left in the first,3045320288,1505,2082,6920,13251,114,False,True,"['#mnwild', '#CBJvsMIN']",1
657350298432770048,Fri Oct 23 00:18:18 +0000 2015,why does this look like fetus calum loudly crying face,3045320288,1505,2082,6920,13251,335,True,True,[],1
657348107852644352,Fri Oct 23 00:09:36 +0000 2015,here whatever go and underway at catch the game on television and radio,3045320288,1505,2082,6920,13251,11,False,True,"['#mnwild', '#cbj', '#CBJvsMIN']",1
657343516629037056,Thu Oct 22 23:51:21 +0000 2015,w e a r e okay a w a y f r o m okay what is life,3045320288,1505,2082,6920,13251,73,False,True,[],1
657343469447311360,Thu Oct 22 23:51:10 +0000 2015,ahhhhhhhhh red heart red heart red heart this is crazy i love each and everyone of you significant other shout out much face blowing a keep information technology simple stupid,3045320288,1505,2082,6920,13251,6441,False,True,['#9MILLIONMAHOMIES'],1
657341009408364544,Thu Oct 22 23:41:24 +0000 2015,save our souls where in the hell the one and only oprah,3045320288,1505,2082,6920,13251,310,True,True,[],1
657340875224186880,Thu Oct 22 23:40:52 +0000 2015,i cannot see myself without you,3045320288,1505,2082,6920,13251,13811,False,True,[],1
657338071940108288,Thu Oct 22 23:29:43 +0000 2015,now this is one of miss you favorite photos information technology wait and see lovely meeting you and yes whatever promise whatever will,3045320288,1505,2082,6920,13251,22069,True,True,[],1
657337894403608576,Thu Oct 22 23:29:01 +0000 2015,i ante meridiem amplitude modulation okay i promise,3045320288,1505,2082,6920,13251,0,False,True,[],1
657337798312067072,Thu Oct 22 23:28:38 +0000 2015,here is a picture of michael shirtless tears in miss you eyes out make up for whatever i tried doing just now thanks,3045320288,1505,2082,6920,13251,239,True,True,[],1
657316399015030784,Thu Oct 22 22:03:36 +0000 2015,baby took me on a ride balloon,3045320288,1505,2082,6920,13251,2441,True,True,[],1
657315676936273920,Thu Oct 22 22:00:44 +0000 2015,retweet real tears in miss you eyes for a do not mind does not matter direct message red heart,3045320288,1505,2082,6920,13251,378,True,True,[],1
657308211540717569,Thu Oct 22 21:31:04 +0000 2015,looks like i ante meridiem amplitude modulation not getting tickets for slfl pensive face pensive face pensive face pensive face pensive face,3045320288,1505,2082,6920,13251,0,False,False,[],1
657292855933734912,Thu Oct 22 20:30:03 +0000 2015,if you will watch movies where in the hell me all night feel free tears in miss you eyes out come over,3045320288,1505,2082,6920,13251,6972,False,True,[],1
657287553372950528,Thu Oct 22 20:08:59 +0000 2015,the first day whatever flew into la whatever wrote this song information technology is called waste the night i cannot wait tears in miss you eyes out play information technology live day,3045320288,1505,2082,6920,13251,34625,True,True,[],1
657287254604300289,Thu Oct 22 20:07:47 +0000 2015,money i ante meridiem amplitude modulation sure you guys have heard this one just a fun song tears in miss you eyes out make people feel good also got a,3045320288,1505,2082,6920,13251,24099,True,True,[],1
657275673354964993,Thu Oct 22 19:21:46 +0000 2015,calums face,3045320288,1505,2082,6920,13251,0,False,True,[],1
657275623291748352,Thu Oct 22 19:21:34 +0000 2015,luke winked at calum cake is real,3045320288,1505,2082,6920,13251,1126,True,True,[],1
657265397767344128,Thu Oct 22 18:40:56 +0000 2015,calums reaction when dog kissed him,3045320288,1505,2082,6920,13251,1558,True,True,[],1
657241221388070912,Thu Oct 22 17:04:52 +0000 2015,i cannot wait for sounds good feels good,3045320288,1505,2082,6920,13251,0,False,False,[],1
657240414374596608,Thu Oct 22 17:01:40 +0000 2015,dude i know you are busy and stuff but whatever have a new album,3045320288,1505,2082,6920,13251,37704,False,True,[],1
657240384465055744,Thu Oct 22 17:01:33 +0000 2015,creed,3045320288,1505,2082,6920,13251,21366,True,True,[],1
657238517186064384,Thu Oct 22 16:54:08 +0000 2015,i ante meridiem amplitude modulation lonely like a castaway,3045320288,1505,2082,6920,13251,32563,False,True,[],1
657231947966472192,Thu Oct 22 16:28:01 +0000 2015,his little bye at the end slsbsksbw,3045320288,1505,2082,6920,13251,0,False,True,[],1
657230910861930497,Thu Oct 22 16:23:54 +0000 2015,holy shit sounds good feels good is out in australia,3045320288,1505,2082,6920,13251,28675,True,True,[],1
657222919399960576,Thu Oct 22 15:52:09 +0000 2015,fuck these scalpers ugh do not buy overpriced tickets wait for them tears in miss you eyes out come down you will get a ticket,3045320288,1505,2082,6920,13251,32653,False,True,[],1
657211756977090560,Thu Oct 22 15:07:47 +0000 2015,save me from the ones that haunt me in the night,3045320288,1505,2082,6920,13251,581,False,True,[],1
657193498781716480,Thu Oct 22 13:55:14 +0000 2015,the person who embarrass themselves the most would probably be i reckon i think or thought significant other shout out michael but that is why i love him calum,3045320288,1505,2082,6920,13251,581,False,True,[],1
657167970318192640,Thu Oct 22 12:13:48 +0000 2015,michael have his first grown up shoes i ante meridiem amplitude modulation emotional,3045320288,1505,2082,6920,13251,332,True,True,[],1
657161619479261189,Thu Oct 22 11:48:34 +0000 2015,y you significant other shout out cute happy birthday though smiling face where in the hell hearteyes smiling face where in the hell smiling eyes red heart,3045320288,1505,2082,6920,13251,0,False,True,[],1
657161472309506048,Thu Oct 22 11:47:59 +0000 2015,i do not know why i ante meridiem amplitude modulation up but i do know that i ante meridiem amplitude modulation digging miss you hair,3045320288,1505,2082,6920,13251,267,True,True,[],1
657161288099827712,Thu Oct 22 11:47:15 +0000 2015,happy birthday tears in miss you eyes out miss you little sister crazy whatever have known eachother for like years now you a gorgeous yung hustla sparkles party popper shortcake,3045320288,1505,2082,6920,13251,136,True,True,[],1
657161270290870272,Thu Oct 22 11:47:10 +0000 2015,happy birthday thank you for being the exquisite human you are cannot wait tears in miss you eyes out celebrate red heart party popper love you hat tip home tears in miss you eyes handheld transceiver,3045320288,1505,2082,6920,13251,86,False,True,[],1
657161246811140096,Thu Oct 22 11:47:05 +0000 2015,happy birthday little sister you are all grown up now look all of these got tears in my eyes out run memories growing up gether,3045320288,1505,2082,6920,13251,152,True,True,[],1
657160952358400001,Thu Oct 22 11:45:55 +0000 2015,no school for me today grinning face where in the hell smiling eyes grinning face where in the hell smiling eyes,3045320288,1505,2082,6920,13251,0,False,False,[],1
657089502247186433,Thu Oct 22 07:02:00 +0000 2015,purple heart happy birthday cacia purple heart thanks for all the times whatever have listened tears in miss you eyes out miley cyrus together while eating in n out purple heart,3045320288,1505,2082,6920,13251,121,True,True,[],1
657089147354550272,Thu Oct 22 07:00:35 +0000 2015,the new broken scene is coming,3045320288,1505,2082,6920,13251,21403,True,True,[],1
657087573706194944,Thu Oct 22 06:54:20 +0000 2015,this is why zendaya is significant other shout out great,3045320288,1505,2082,6920,13251,1325,True,True,[],1
657066656397570048,Thu Oct 22 05:31:13 +0000 2015,is flirting via bitmoji called bexting,3045320288,1505,2082,6920,13251,26552,False,True,[],1
657025270180765696,Thu Oct 22 02:46:46 +0000 2015,i ante meridiem amplitude modulation sadi want cuddles pensive face pensive face pensive face,3045320288,1505,2082,6920,13251,1,False,False,[],1
656932879142928384,Wed Oct 21 20:39:38 +0000 2015,cool,3045320288,1505,2082,6920,13251,22607,True,True,[],1
